src_id,src_lang,tgt_lang
938_26_3,如果你已经登录了，会直接打开你的Twitter推送。,Bảng tin Twitter sẽ mở ra nếu bạn đã đăng nhập.
1093_36_1,- Facebook通常需要5个工作日来处理申请。,- Facebook cho biết những yêu cầu này có thể mất đến năm ngày làm việc để xử lý.
1205_4_1,方法 1 的 2:,Phương pháp 1 của 2:
1513_48_2,👅也带有性暗示，但是😛主要是表达开玩笑和调侃。,
1647_67_3,一看到正方形，就要停下来。,
1677_27_2,再次，这将只改变车的方向而无需过多地移动后轮。,cẩn thận không để cánh cửa cà vào lề đường hoặc các vật dụng đặt bên đường.
1656_9_1,- 如果弃牌堆表面的那张牌是红色的8，你可以出任意数字的红色牌，或者任意颜色的8字牌。,"Lời khuyên: Nếu người chơi có thẻ Wild, họ có thể dùng nó bất kỳ lúc nào."
1582_45_1,nan,"- Nếu được yêu cầu, bạn sẽ nhập địa chỉ email vào trường ""Email"", nhập mật khẩu Facebook vào trường ""Password"" (Mật khẩu) và nhấp Log In (Đăng nhập)."
1409_45_2,这是混合物应该在冷却和均匀搅拌后呈现出的状态。,Hỗn hợp nên tan đều sau khi khuấy và nguội bớt.
1609_42_1,- 要记住热狗肠是预先煮过的，所以可以把它们煎到任何你喜欢的口感，而不用担心中间还是生的。,Phương pháp 5 của 5:
1349_5_1,使用命令行,Bằng dòng lệnh
997_21_1,- 氯化氢（HCl）的摩尔质量是1.007 + 35.453 = 36.460 g/mol。,4. Cộng tổng khối lượng mol của các nguyên tố thành phần. Tổng khối lượng mol của các nguyên tố thành phân chính là khối lượng mol của hợp chất.
1371_25_1,1. 打开你想要编辑的文档。,1. Mở tài liệu mà bạn muốn chỉnh sửa.
1574_30_1,- ¶ || 段落|| 20,Lời khuyên
1218_51_1,- 刷子,- Bàn chải giặt đồ
1390_46_1,1. 如果你想彻底清除iPhone中的内容，可以参考这一部分。,"4. Chọn ""Reset Keyboard Dictionary"" (Thiết lập lại Từ điển Bàn phím)."
1501_17_1,5. 修整指甲。,5. Dưỡng móng.
1176_6_3,它通常位于屏幕的左下角位置。,
1091_12_3,这对于小企业主来说非常有用，因为使用这样的邮箱发送邮件，相比于用一个免费的邮箱发送邮件，看起来要专业得多。,
1231_39_1,6. 在一个大的煎锅中用大火加热剩余的黄油。,6. Đun nóng phần bơ còn lại trên chảo lớn dưới ngọn lửa vừa.
1548_7_5,[2] 研究来源,Đối với lược mái chèo hoặc nếu bạn có nhiều lược với kiểu dáng và kích cỡ khác nhau thì bạn nên chọn mua dụng cụ gỡ tóc rối hai mặt để bạn có thể linh hoạt sử dụng.[2] Nguồn nghiên cứu
1323_12_3,揪下来的一小团面可以拉伸（被捏和拉）使之变薄可以让光透过的程度。,Khi bột có độ bóng và hơi dính (nhưng không quá dính) là đã sẵn sàng để nhào; một nhúm bột nhỏ có thể được kéo giãn (bằng động tác bóp và kéo) mỏng đủ để ánh sáng chiếu xuyên qua.
1627_32_3,它并没有看上去那么复杂，只要认真练习就能掌握这项让女生欲罢不能的杀手锏,"Thật ra thì không khó lắm đâu, và thêm một chút luyện tập, nó sẽ trở thành vũ khí hữu hiệu cho bạn."
1172_1_3,所以不要犹豫，尽管尝试吧。,"nên đừng chần chừ hay ngần ngại gì, hãy thử gấp hạc giấy theo hướng dẫn dưới đây."
1009_36_1,小提示,- Keo UV hoặc keo silicon
1454_12_3,你也可以用刨丝器把土豆擦成细丝。,Hoặc bạn có thể bào nhuyễn khoai.
1531_30_1,- 老年兔睡得多吃得少，容易因为掉膘而变得很瘦。,"- Thỏ già thường ngủ nhiều hơn, ăn ít hơn, có xu hướng giảm cân và gầy."
1179_30_1,- 准备5毫升能修复干枯受损头发的基础精油倒入椰油里。,"- Thêm ½ thìa cà phê tinh dầu tốt cho tóc khô và hư tổn như nguyệt quế, tuyết tùng, hoa cúc La Mã,"
1088_16_1,方法 2 的 3:,Phương pháp 2 của 3:
1217_23_3,如果你想给某一页添加边框，或是想给不同页面添加不同的边框，你都需要先将文档拆分成“几节”。,"Nếu bạn muốn khung chỉ áp dụng cho các trang cụ thể, hay muốn tạo đường viền khác nhau cho những trang khác nhau, bạn cần chia tài liệu thành ""các phần"".[2] Nguồn nghiên cứu"
1166_8_2,即使那些动物都不感兴趣，那这些腐烂的苹果也能够给昆虫和其它有机体提供食物。,"Kể cả khi không có con vật nào ăn thì khi táo hỏng, chúng sẽ là nguồn thức ăn cho nhiều loại côn trùng và sinh vật khác sống trong đất."
1170_26_1,8. 双击本地文件夹。,"4. Thường xuyên lập lại quá trình trên. Bộ nhớ đệm thumbnail và thư mục tập tin tạm thời phát triển rất nhanh, vậy nên hãy dọn dẹp thường xuyên."
1100_56_1,nan,Cảnh báo
1381_8_3,口型的大小，你自己感觉舒服就行。,Vòng tròn sẽ càng to nếu như bạn tạo hình chữ O thật thoải mái.
1530_26_5,//将日期应用于cal1 cal2.setTime(date2);,//áp dụng ngày vào cal1 cal2.setTime(date2);
1174_23_2,或者你也可以揉捏对方的脖子，拉扯对方的耳垂什么的。,Gập cánh tay lại để choàng qua bụng họ. Bạn sẽ nghe được nhịp tim của người yêu và hơi thở chầm chậm của họ trong khi ngủ thiếp đi.[6] Nguồn nghiên cứu
1574_25_2,按住Alt键，用数字键盘输入以下数字，来创建特殊标点符号。,Mở Symbol Viewer (Trình xem Ký tự) để tìm ra nhiều ký tự hơn.
1310_31_1,- 干冰要放在小孩以及宠物接触不到的地方。,- Luôn cất đá khô ở khu vực thoáng khí.
1582_51_1,nan,"- Nếu nhập sai mật khẩu hoặc mã captcha, bạn sẽ được yêu cầu thử lại."
1612_1_2,黄油里含有油脂和乳蛋白，产生的污渍难以去除。,"Trong bơ có dầu và đạm sữa, do đó nó sẽ để lại vết bẩn hỗn hợp rất khó làm sạch."
1336_51_1,nan,- Bạn có thể dùng thanh tìm kiếm ở phía trên màn hình để tìm một người liên lạc cụ thể.
1620_30_1,- 烘干时选择最高的温度，确保将害虫和虫卵全部杀死。,"- Khi sấy khô,"
1284_33_1,- 呼向自己的手以便于确保口气是清新的。,- Không để bị xao nhãng bởi tiếng ồn xung quanh hay do mối lo nào đó. Hãy trầm mình trong cảm xúc khi hôn.
1114_13_1,部分 2 的 6:,"7. Nhấp vào biểu tượng ""search"" (tìm kiếm). Biểu tượng có hình kính lúp ở góc phải phía trên màn hình."
1063_39_1,nan,"- Nếu muốn kem đánh bông cứng lâu hơn để trang trí bánh, bạn nên cho thêm một chút tinh bột ngô khi đánh kem."
966_59_1,1.,nan
1344_18_4,而且要是你还想吐，至少胃里不是空的。,"Thay vào đó,"
1330_19_1,- 在一些电脑上，你需要按下一个功能键，比如F5），将选项移动到菜单顶部。,"- Trên một số máy tính, bạn cần nhấn một trong các phím chức năng (ví dụ như F5) để đưa một tùy chọn lên đầu trình đơn."
1013_25_2,在《模拟人生3》中，你要通过作弊才能删除模拟市民。,"Trong The Sims 3, bạn sẽ cần sử dụng mã gian lận để xóa Sim."
1420_22_2,注意，不要购买含有“蒜藜芦”生物碱的致毒喷嚏粉。,Sự kích thích quá độ của dây thần kinh chia ba có thể khiến bạn hắt hơi.
1397_35_1,- 这个时候不要急着去抚摸小狗安慰它，这样只会让它更黏你。,- Hãy cố gắng không dỗ dành an ủi nó vào lúc này. Làm vậy sẽ khiến nó càng đi theo bạn.
1151_10_2,因此，你需要把池水的酸碱度提高0.2至0.6个单位。,Điều này có nghĩa là bạn cần tăng độ pH lên ít nhất 0.2 và nhiều nhất là 0.6.
1074_36_1,给予他们支持。,Giúp đỡ người hướng nội.
972_12_1,- 文档,- Thận trọng khi tải những tập tin dung lượng lớn nếu bạn đang sử dụng dữ liệu di động vì điều đó có thể khiến tài khoản bị trừ tiền hoặc vượt quá hạn mức.
1298_21_1,"- ""schön"" 意为 ""美丽的"" 、 ""好的""，不过在 ""danke schön""中并没有直译出来。","- Từ ""schön"" đi một mình có nghĩa là ""xinh đẹp"" hoặc ""đáng yêu"" nhưng không được dịch nghĩa trong câu ""danke schön""."
1421_7_1,2. 取得试用版。,"- Nếu bạn cần giải pháp dài hạn nhưng không có đủ điều kiện chi trả cho Office,"
922_17_2,导致猫腹部肿胀的传染病相当多。,Nhiều căn bệnh lây nhiễm có thể gây phình bụng ở mèo.
1651_5_1,- 如果你想那些树长得又快树叶又多，以便于能方便的收集它们，来完成做饭的任务的话，就选择非洲辣木。,"1. Mua hạt giống trên mạng. Vì không phải là loài cây phổ biến, hạt giống chùm ngây thường không bán ở các cửa hàng bán cây. Nhiều nhà bán lẻ trên mạng có bán hạt giống chùm ngây với số lượng lớn. Bạn có thể mua số lượng hạt mà bạn cần."
1696_18_4,不过要记住，养老金不是今天的标准。,"Tuy nhiên, hãy nhớ rằng ngày nay tiền trợ cấp không còn phổ biến."
1678_23_1,1. 把爆米花机放在炉子上。,3. Chú ý nghe tiếng cà phê nổ lách tách.
1409_62_1,nan,"- Nếu bạn không có kem tươi, có thể thay thế bằng sữa mặc dù sau đó sốt caramel sẽ lỏng hơn."
1047_35_4,用酱油，米酒醋和香油翻炒。,Nêm gia vị với ớt và chút tiêu trước khi thưởng thức.
1003_41_1,- 如果你有“宠物”或更新的扩展，就可以使用这个文件。,"- Nếu bản chỉnh sửa không hoạt động, có thể bạn cần bật nội dung tùy chỉnh từ menu Options và khởi động lại trò chơi."
1048_15_1,玉簪花的养护,Chăm sóc cây
1147_14_1,- 要查看另一台电脑响应的平均时间，查看“#数据包传输、#数据包接收”部分下面一行中第一个斜杠（/）后面的数字。,"- Để xem thời gian trung bình mà máy tính khác cần để phản hồi, hãy nhìn vào số phía sau dấu gạch chéo đầu tiên (/) trong dòng bên dưới ""# packets transmitted, # received""."
979_1_1,共同创作者是 wikiHow员工,"Bài viết sẽ hướng dẫn cách vô hiệu hóa tính năng xác nhận đã đọc - cho phép người khác biết bạn đã đọc tin nhắn của họ trên WhatsApp. Tuy vậy, chúng ta không thể vô hiệu hóa tính năng xác nhận đã đọc này trong các cuộc trò chuyện nhóm."
962_29_2,你可以选择Facebook提供的其中一个选项，也可以自行输入你的感受。,
1323_10_4,然后加入盐和油。,"Sau đó, cho thêm muối và dầu."
1154_39_1,- 整个编织过程可以需要耗费较长时间，这也取决于你编织的频率。,"- Việc đan khăn có thể sẽ tốn khá nhiều thời gian, tùy thuộc vào việc bạn có đan thường xuyên hay không."
1376_1_1,这篇文章将教你如何在iOS设备上创建iCloud账户。,"Trong bài viết này, wikiHow sẽ hướng dẫn bạn cách tạo tài khoản iCloud trên iOS."
1501_30_2,缓慢且轻柔地锉动，确保不会锉到你自己的指甲表面。,Dũa từ từ và nhẹ nhàng để tránh dũa trúng bề mặt móng tự nhiên.
1239_22_2,在PSP文件夹中寻找名为“ISO”（不是“iso”）的文件夹。,"Hãy tìm thư mục với tên ""ISO"" in hoa (không phải ""iso"") trong thư mục của PSP."
1068_12_4,如果不想这样做的话，你可以选择“跳过”。,"Bạn có thể chọn ""Bỏ qua"" (Skip) nếu không muốn thực hiện bước này."
1084_10_1,- MKDIR/RMDIR - 创建/删除目录,- REM – Chèn một dòng nhận xét vào chương trình
1347_10_2,这个按钮在模板预览的右侧。,Nhấp vào nút Create (Tạo) nằm bên phải bản xem trước của mẫu.
1548_35_2,硅残留在鬃毛上，梳子就会不如以前好用。,Silicone sẽ bám vào lông lược khiến cho việc chải tóc không còn hiệu quả.
1512_73_1,2. 熟悉Android SDK（软件开发工具包）和 ADB（Android Debug Bridge）工具。,2. Làm quen với các công cụ Android SDK (Software Development Kit) và ADB (Android Debug Bridge).
1276_29_3,做翻腕俯卧撑时，只用重复前后翻转动作，想做多少次俯卧撑，就重复多少次。,"Để tập lăn tay chống đẩy, cứ tiếp tục lăn tới trước và sau theo số lần như chống đẩy thường."
1326_18_4,用温水弄湿皮肤上的记号笔印记，然后涂抹厚厚一层牙膏。,Để 2-3 phút rồi dùng giẻ lau chà lên da.
1350_33_4,[14] 研究来源,
1469_32_1,nan,"9. Lựa chọn Invite-only nếu muốn. Nếu bạn chỉ muốn mời vài người bạn chơi cùng mà không có người khác vào, hãy lựa chọn More Options trong trang thiết lập thế giới, sau đó tích vào ô ""Invite Only""."
1534_17_1,方法 3 的 4:,6. Nhấp vào khung tại trường PDF ở bên dưới góc trái cửa sổ để mở danh sách lựa chọn.
1006_35_4,点击列表中的文件即可打开它（如果它还存在的话）。,
1511_27_1,- 牛油果油有许多健康和美容用途，比如用来卸妆，或者改善头皮健康。,"8. Rót dầu quả bơ vào lọ. Khi đã vắt toàn bộ dầu quả bơ vào bát, bạn có thể vứt bỏ mảnh vải và phần bơ khô, sau đó rót dầu bơ vào lọ và đậy kín.[19] Nguồn nghiên cứu"
1117_4_1,部分 1 的 2:,Phần 1 của 2:
1214_33_1,2. 单击“服务”选项卡。,2. Nhấp vào thẻ dịch vụ.
1129_26_3,这些添加物不仅对皮肤好，而且香气怡人，让人心情愉悦，身心放松！,Phần sữa tắm của bạn sẽ thơm phức đấy! Việc này không chỉ tốt cho da mà còn đem đến hương thơm dễ chịu và cảm giác thư giãn.
1279_24_2,这样做虽然能缓解土豆变色，但不能完全避免变色发生。,Bảo quản khoai tây trong tủ lạnh còn ảnh hưởng đến màu sắc của khoai. [5] Nguồn nghiên cứu
1100_1_4,然而，将你的PDF文件转换至JPG格式图片后能很好地解决以上的问题，允许你插入、编辑、共享文件内容。,Bạn cũng có thể dùng Adobe Acrobat Pro nếu đã trả phí để sử dụng phần mềm này.
1436_8_1,2.,2.
1356_73_1,使用含酶清洁剂,nan
1593_23_1,- 保护好烤肉用的夹子和其它工具。,10.
1404_6_3,[1] 研究来源,
1312_53_2,你需要特殊的脱脂产品，才有可能成功地清洁这类皮革。,Có lẽ bạn cần các sản phẩm tẩy nhờn đặc biệt mới có thể làm sạch được loại da này.
933_21_1,- 速度 - 已安装内存的速度。,1.
1149_21_3,[5] 研究来源,"Nếu vẫn chưa đủ chín, hãy đặt lại vào tủ lạnh."
1603_32_1,3. 单击QuickTime。,3. Nhấp vào QuickTime.
1588_32_2,它在“创建和编辑”部分中，位于页面顶部附近。,"Tùy chọn này nằm trong phần ""Create & Edit"" (Tạo & chỉnh sửa) ở gần đầu trang."
1328_32_1,- 小号，可用于微波炉加热的碗,- Bếp lò
903_28_1,3. 翻转你的截图。,nan
1334_31_1,nan,9. Nhấp OK. Nút này nằm ở góc dưới bên phải của trang. Bước này giúp cài đặt tập tin và thư mục cho Minecraft Forge.
1445_28_4,擦拭整个塑料区域，使上光剂和物体表面融合。,"Lau khắp bề mặt nhựa để mọi chỗ được bóng đều,"
1397_28_1,部分 2 的 3:,Phần 2 của 3:
1524_25_2,如果你打算把南瓜籽烤熟，瓜瓤更要去除干净，因为瓜瓤容易被烤焦。,đặc biệt nếu bạn định nướng trong lò vì nó có thể bị cháy.
1506_39_4,在接下来几个月里，持续添加更多材料直至地面保持平坦。,Tiếp tục bổ sung thêm vật liệu trong vòng vài tháng sau cho đến khi mặt đất ổn định và bằng phẳng.
1553_23_1,- 1 斤鸡肉（鸡胸，大腿，鸡翅，或者其它部分）,"- 0,5 kg thịt gà (ức, đùi, cánh hoặc những phần thịt khác)"
1583_23_2,折旧是货物减少的价值。,Đây là lượng giảm trong giá trị hàng hóa.
1462_2_1,步骤,Các bước
1425_32_2,’”,
1488_41_1,- 将每个文件夹复制到手机存储中的其他位置。,4.
1294_1_2,"这些小小的爬行动物能够有效控制害虫的数量，所以如果你讨厌壁虎，把它们赶走即可, 不要用下毒或其它方法杀死它们。","Loài bò sát này có khả năng diệt trừ côn trùng, vì thể bạn nên đuổi chúng đi thay vì dùng chất độc hay giết chúng."
1601_17_1,3. 点击“立即下载”，然后将安装器保存到下载文件夹。,"6. Nhấn Ctrl+A để chọn tất cả tập tin trong thư mục nén, sau đó nhấp vào “Extract” (Giải nén)."
875_20_4,涂抹清洁剂后，要等待足够长的时间，确保脏东西融入在泡沫中，这样就能尽量彻底地除掉含有粪便的污渍。,Bạn cần tập trung hút thật kỹ để loại bỏ được nhiều nước bẩn nhất có thể
1545_33_3,穿平底鞋还有一个好处，那就是你的脚不会再受罪了！,"Một lợi ích khác là bàn chân của bạn sẽ không bị đau nữa![11] Nguồn nghiên cứu Nếu muốn mang giày cao gót, hãy thử loại đế thấp hơn 10-12 cm."
1511_6_3,切到果核时刀要往左右两边撬动，将果肉分开。,Rửa sạch 12 quả bơ và cắt từng quả vòng quanh hạt.
1681_18_1,2. 不要拿自己和他人做比较。,2. Không nên so sánh bản thân với người khác.
1656_7_4,[3] 研究来源,Người chơi tiếp theo sẽ xem trong tay họ có lá bài nào có thể đặt xuống hay không.[4] Nguồn nghiên cứu
1269_34_2,双击PDF文件打开文件。,Kích đúp vào tệp PDF để mở.
1087_20_1,- 如果是Zippo打火机，你得买一瓶专用的Zippo打火机油。,Lời khuyên
1484_1_3,丝带蝴蝶结可以用作发饰、礼物包装、服装装饰，也可以用在手工艺品上，等等。,"Một chiếc nơ bằng ruy băng có thể được dùng làm phụ kiện cài tóc, gói quà, trang trí váy áo, làm thủ công…"
1535_19_5,[5] 研究来源,[5] Nguồn nghiên cứu
1154_38_2,也许你周围就有一个袋子或钱包，亦或是你希望专门弄一个华丽点的袋子，这些都很适合。,nếu đan chặt tay thì các mũi đan sẽ rất chặt.
1132_41_1,- 你可以在“文件”应用查看PDF文件。,nan
875_1_5,[1] 研究来源,
1006_24_1,4. 打开下载的文件。,2. Kiểm tra những thư mục khác.
1510_13_2,记住头发是从发根长的而非发尾。,"Nên nhớ rằng tóc mọc từ chân tóc, không phải từ ngọn."
1151_26_3,要是没有20升的桶，其他大小的桶也行，但前提是必须确保溶解纯碱的水不少于4升。,"Nếu không có xô 19 L bạn có thể dùng một xô khác bất kỳ. Hãy trộn bột soda vào ít nhất là 3,8 L nước."
1606_52_1,2. 列出分子和分母的因子。,2.
1082_10_4,例如，“inform（通知）”、“decide（决定）”和“describe（描述）”，可以变成“information”、“decision”和“description”。,"Ví dụ, các động từ ""inform"", ""decide"", và ""describe"" có thể chuyển thành danh từ ""information"", ""decision"", và ""description"".[3] Nguồn nghiên cứu"
909_33_2,比如：8:00读成八点整或八点。,"Bạn chỉ cần bỏ đi “AM”. Nếu thời gian có một chữ số, bạn sẽ thêm một số 0."
1265_43_1,1. 留意2字组合。,nan
1036_32_1,10. 在Kindle设备上打开PDF文件。,"- Nếu tải PDF vào Kindle truyền thống,"
1278_6_3,总之家里有什么米就用什么米！,Bạn có thể sử dụng bất kỳ loại gạo nào có sẵn trong nhà!
1459_2_1,步骤,Các bước
1148_23_2,为了取消烦人的提示，你需要双击时钟所在的右下角小的”红色“按键。,
897_22_1,Facebook需要多久才会关闭某个群组？,Question 7 của 9:
1015_8_2,要在没有谷歌帐户的情况下观看受限制的视频，请尝试在Chrome中安装TamperMonkey扩展程序。,Nhấp vào URL của video.
1010_32_1,- 脚并没有特定的位置要求，只要身体在地上感到舒服，那你的姿势就是对的。,"- Không có quy định chính xác về chỗ đặt chân - miễn là cơ thể bạn thoải mái nằm trên sàn, thì nghĩa bạn đã vào đúng tư thế."
1329_14_3,如果你只是需要放置新的汽车电池，仅需简单几步便可完成。,"Nếu chỉ là thay bình, vài bước đơn giản dưới đây sẽ giúp bạn hoàn thành công việc."
1130_31_2,你有自己的生活，让电话进入留言信箱，然后在你有空的时候打回给他，你就在他等待听你声音的过程，延长了他的期待。,"Chìa khóa nhà, ví tiền hay bằng lái xe là vật dụng thiết yếu trong cuộc sống hằng ngày, vì vậy bạn sẽ buộc phải quay lại lấy chúng ngay. Như vậy bạn trai chưa có đủ thời gian để nhớ nhung bạn."
984_33_1,- 燃气炉或微波炉,- Keo sữa
1608_82_1,- √(2(8)+9) - 5 = 0,- √(2(8)+9) - 5 = 0
1524_17_4,如果南瓜籽很多，你需要煮10分钟才能将外壳煮到脱落。,còn nhiều thì phải mất gần 10 phút thì vỏ hạt bí mới bong hết.
942_27_1,方法 4 的 4:,nan
1001_10_1,- “厘米”这个单位比“米”要小。,"- Đơn vị ""xen-ti-mét"" nhỏ hơn ""mét""."
1638_42_2,按照屏幕上的提示进行必要的转换。,Tiến hành theo hướng dẫn trên màn hình để thực hiện tất cả quá trình chuyển đổi cần thiết.
1232_28_1,- 为邮件创建一个新文件夹。,- Tạo một thư mục mới cho email.
1235_71_1,65. “一想到你我就忘了做每个人都该做的平凡小事。,65.
1028_13_2,不过文件还是能打开，只是看起来可能不完全一样。,Bạn vẫn mở được tệp tin nhưng kết quả có thể sẽ không giống y hệt.
1620_56_4,[10] 研究来源,nhưng tốt nhất là bạn nên cẩn thận với nước xịt diệt bọ chét.[10] Nguồn nghiên cứu
1193_11_5,如果一棵树需要进行大量修剪，分几个季节完成它。,"Nếu có khối lượng lớn cành cây cần tỉa, bạn hãy thực hiện dần từng phần một trong nhiều mùa."
1382_18_1,在RPM Linux 上安装,Cài đặt trên RPM Linux
1044_53_3,由于食用色素很容易弄脏手，所以开始先加两滴，之后有需要再添加。,"Nếu bạn muốn làm slime bơ có màu sắc, việc thêm vài giọt màu thực phẩm sẽ làm cho slime bắt mắt; vì một số màu thực phẩm có thể dính vào tay, nên ban đầu bạn chỉ cần lấy 2 giọt và thêm nhiều hơn nếu cần."
1338_63_1,小提示,nan
1113_11_4,你也可以将纸上的图案扫描后上传，然后再编辑。,"Phác thảo thiết kế bằng công cụ vẽ và chỉnh sửa của phần mềm, hoặc scan rồi tải bản phác thảo lên để hoàn thiện."
1633_7_4,虽然粉末是白色的，但头发原本的颜色和粉末混合后会呈现出灰色的效果。,"Tuy rằng phấn có màu trắng, nhưng màu tóc tự nhiên của bạn sẽ ánh ra ngoài khiến cho mái tóc trông như màu xám.[2] Nguồn nghiên cứu"
1281_49_1,- 选择要移动的文件或文件夹。,- Chọn một tập tin hay thư mục cần di chuyển.
1548_10_3,清理鬃毛梳从梳子底部开始，用尖尾在发丝下面划拨几下，把发丝轻轻拉出来。,Bạn đưa đầu nhọn của lược đánh rối vào bên dưới lớp tóc nằm trên bề mặt lược và nhẹ nhàng kéo ra khỏi lược.
957_8_2,一个兆字节里有8个兆比特，因此，25兆比特的连接只允许你每秒最多下载3兆字节。,Bạn sẽ thấy tùy chọn này nằm ngay đầu trình đơn Network.
1250_43_2,离得越近，信号越强。,Wii càng gần bộ định tuyến thì kết nối càng khỏe.
1463_12_1,5. 决定谁先投球。,5. Quyết định xem ai là người chơi trước.
1126_19_1,5. 上午（AM）和下午（PM）的区别。,5.
1320_43_1,4. 点击隐私和安全。,nan
928_14_2,如果你选中正确的条目，那么新标签页会出现一个播放媒体文件的按钮，并立刻开始播放歌曲。,Nếu bạn chọn đúng mục thì tab mới sẽ hiển thị nút phát phương tiện giải trí và bài hát sẽ bắt đầu được chơi ngay.
1452_27_4,找一个懂得尊重你的人相处你会感觉好很多。,Việc tiếp theo là lắng nghe bằng sự tôn trọng và mở lòng đón nhận cảm xúc của anh ấy.[9] Nguồn nghiên cứu
1503_35_1,- 兼容Windows 10的电脑,Sử dụng Xbox One
1496_11_2,它不只列出了求职信所概述的目的，也详述了你的职业目标和意向、专业经验、领导能力以及让你从众多申请者中脱颖而出的特性。,"Thư bày tỏ ý định không chỉ nêu mục đích như thư bày tỏ nguyện vọng mà còn cần chỉ ra những mục tiêu,"
1099_31_2,小猫、小狗、马、奶牛等动物都是会传播皮廯菌的，所以摸完动物以后一定要及时洗手。,
930_22_3,但是，这些产品使用的是过滤后的柠檬汁，所以对皮肤没有伤害，不会让皮肤在阳光下生出水泡。,
1433_56_2,确保用已知边长的数值替代对应的和变量。,Bạn nên nhớ thay thế giá trị cụ thể vào và .
1302_57_1,12. 按照屏幕上的提示操作。,12.
1262_33_1,6. 阅读XML文件。,6. Đọc dữ liệu XML.
1400_59_1,5.,5. Mở Kindle. Quá trình này sẽ khác nhau tùy vào việc bạn sử dụng máy tính Windows hay Mac:
1597_56_1,nan,- Chày và cối hoặc cối xay gia vị
1355_8_1,干性发质适用,Làm Mặt nạ cho Tóc khô
1694_19_2,你可以使用“Shutdown”程序来管理网络上多台电脑的关机。,Bạn có thể sử dụng chương trình Shutdown để quản lý quá trình tắt máy của nhiều máy tính trong mạng.
1588_18_3,保存文件的方法如下：,"Để lưu tập tin, bạn hãy:"
930_17_1,方法 4,"1. Dùng sản phẩm làm trắng da. Sản phẩm làm trắng da thấm sâuu vào da và làm giảm melanin tạo ra các vết sạm. Hãy tìm sản phẩm có 2% hydroquinone, axit azelaic, axit glycolic, axit kojic, retinoid, hoặc vitamin C để đảm bảo đạt được hiệu quả. Nếu bạn không biết nên mua sản phẩm nào, hãy hỏi ý kiến của bác sĩ da liễu.[4] Nguồn tin đáng tin cậy American Academy of Dermatology Đi tới nguồn"
1667_8_2,将卷心菜发酵成酥脆的酸泡菜。,Bắp cải lên men sẽ thành món dưa cải chua giòn.
908_50_3,是的话，适量加入香草和香料。,Tránh dùng vụn khoai tây để làm đặc các món sốt trong hoặc sốt có vị thanh.
940_43_1,- 挖土工具,- Dụng cụ để đào
1292_31_1,- 让针沿着边缘从前到后的穿进花带，拉着线穿，直到打结处停下。,"- Luồn kim từ trước ra sau, dọc theo mép dây ruy băng. Kéo chỉ qua cho đến khi bị nút chỉ giữ lại."
1442_42_1,- 如果你做不到每六个月至少清洁一次咖啡机，咖啡机里就会布满霉菌和细菌。,Những thứ bạn cần
973_17_2,既然屏蔽邮件的发件人就能把邮件转到垃圾邮件文件夹中，所以你也可以一开始就把它们标记为垃圾邮件。,
1458_8_3,玩笑要明显，让TA知道这只是调侃，并不是真的。,"Bản tính nhút nhát có thể khiến bạn tê cứng người,"
1157_38_4,它们还可能携带各种病菌。,Chúng cũng có thể mang mầm bệnh.
1019_5_1,使用曼妥思薄荷糖和无糖汽水,Sử dụng kẹo Mentos và nước soda ăn kiêng
853_19_1,- 这个词中“不”的个数可随着你表达婉拒的情绪强烈程度而变化。,Phương pháp 2
963_40_2,通常应用会自动更新，但你也可以手动更新应用。,"Thông thường, các ứng dụng sẽ tự động được cập nhật, nhưng bạn cũng có thể chủ động thực hiện quá trình này."
1174_12_3,当然，你也不想对方因为太热，而坐得离你远远的。,
1375_19_2,从苗圃购买排水性好的混合土，花盆要大一点的，并且底部要有排水孔。,Đến vườn ươm mua hỗn hợp đất có độ thoát nước tốt và một chiếc chậu rộng có lỗ dưới đáy.
1096_5_1,了解清洗时间,Biết khi nào cần thụt rửa
1604_17_1,6. 等待30到60分钟，让粘胶彻底变干。,6. Đợi từ 30 đến 60 phút để keo khô.
1562_29_1,nan,2. Tịnh tiến hai đường tiếp tuyến vừa vẽ để tạo thành hai đường thẳng song song và đối diện phía bên kia trên đường tròn. Bạn sẽ có bốn đường tiếp tuyến tạo thành một hình bình hành hoặc gần như hình chữ nhật.
1105_28_1,警告,"- Không sử dụng các sản phẩm ăn mòn như các hợp chất tẩy rửa, vì chúng sẽ làm hư hại lớp sơn của xe."
1681_24_5,最后，你要有所作为，努力学习工作，为自己的将来挥洒汗水，这一点非常重要。,Và cải thiện cả cuộc sống của chính bạn. Điều này rất quan trọng. Hãy ra ngoài làm việc để tạo dựng một cuộc sống tốt hơn cho bản thân.
948_31_1,- 牛胸肉,- Thịt ức bò
1384_53_1,- 菜板,- Thớt
1379_3_1,方法 1,Phương pháp 1
1539_20_1,部分 2 的 2:,Phần 2 của 2:
1200_4_1,2. 把铁门上的五金件拆下来。,2. Tháo các bộ phận kim loại khỏi cánh cửa sắt.
1360_34_1,nan,"9. Nhấp vào Open. Lựa chọn này ở bên dưới góc phải cửa sổ. Tập tin liền được mở trên Elmedia Player; nếu là video, tập tin SWF sẽ tự động phát."
1478_33_1,安卓系统,Hệ điều hành Android
