src_id,src_lang,tgt_lang
7473_1_2,所以我要开始开始了。,"Vì vậy, tôi sẽ bắt đầu."
7474_1_1,他将向大家概述一下，以及有哪些关于新药的机会。,và anh ấy sẽ cung cấp cho các bạn một cái nhìn tổng quan và những cơ hội nào tồn tại về các loại thuốc mới.
7475_1_1,这些试验在哪里进行。,Các thử nghiệm đó diễn ra ở đâu.
7475_1_2,所以请随时使用聊天功能，也许可以与其他人和我们互动，如果您有任何问题，请随时提出。,"Vì vậy, hãy thoải mái sử dụng trò chuyện, có thể để tương tác với những người khác và chúng tôi, và nếu bạn có bất kỳ câu hỏi nào, đừng ngần ngại đặt câu hỏi."
7476_1_1,所以我要最大化我的屏幕。,"Vì vậy, tôi sẽ tối đa hóa màn hình của mình ở đây."
7476_1_2,再说一次，临床试验的现状……再说一次，我要开始，Varadarajan医生将继续。,"Vì vậy, một lần nữa, tình trạng của các thử nghiệm lâm sàng ... Một lần nữa, tôi sẽ bắt đầu và Tiến sĩ Varadarajan sẽ tiếp tục từ đó."
7477_1_1,这是我的披露信息。,Đây là những tiết lộ của tôi.
7477_1_2,我认为要记住的一点是，本演示文稿将包括讨论,Và tôi nghĩ rằng một điều quan trọng cần lưu ý là bài thuyết trình này sẽ bao gồm thảo luận
7478_1_1,关于非标签药物的主题。,Về thuốc off-label.
7478_1_2,我们将讨论的主题实际上有两个方面。,Các chủ đề mà chúng ta sẽ thảo luận thực sự là hai mặt.
7478_1_3,一个是 NF2 的临床表现诊断。,Một là chẩn đoán trình bày lâm sàng của NF2.
7479_1_1,为什么我们真的希望有更多更新的临床试验和药物可用？,Tại sao chúng ta thực sự muốn có thêm các thử nghiệm lâm sàng và thuốc mới hơn có sẵn?
7480_1_1,对于患有NF2的人来说，目前正在出现一些新的治疗方法。,"Đối với những người mắc NF2, các phương pháp điều trị mới nổi lên với những gì hiện có."
7480_1_2,再次强调，NF2是由于基因引起的。,"Vì vậy, một lần nữa, NF2 là do một gen."
7481_1_1,实际上，Merlin 和 Schwannomin 的基因编码是肿瘤抑制基因，通常是遗传的。,"Thực ra, đó là mã cho Merlin và Schwannomin."
7482_1_1,但是，50% 是遗传的。,"Nhưng một lần nữa, 50% là di truyền."
7482_1_2,另外 50% 的 NF2 病人有我们称为的从头突变。,50% còn lại của những người mắc NF2 có những gì chúng ta gọi là đột biến de novo.
7483_1_1,在没有家庭成员受影响的情况下，它以常染色体显性遗传方式遗传,nơi không có thành viên gia đình nào bị ảnh hưởng. Nó được truyền lại theo kiểu di truyền trội trên nhiễm sắc thể thường
7484_1_1,虽然存在一些不完全外显率，这意味着即使你拥有该基因，每一代通常也只有 50% 的几率会患上这种疾病。,"Mặc dù có một số độ thâm nhập không hoàn chỉnh, có nghĩa là ngay cả khi bạn có gen, mỗi thế hệ thường có 50% khả năng mắc bệnh."
7485_1_1,这并不意味着你一定会得病。,Điều này không có nghĩa là bạn sẽ mắc bệnh.
7485_1_2,事实上，大多数散发性听神经鞘瘤有趣的是具有相同的突变。,Thật thú vị là hầu hết các u dây thần kinh tiền đình lẻ tẻ thực sự có cùng một đột biến.
7486_1_1,正如我们都知道的，刺激几乎类似于我们正在处理的典型 NF2 病变。,"Và như chúng ta đều biết, kích thích gần như là một loại tổn thương NF2 cổ điển mà chúng ta đang xử lý."
7487_1_1,患病率，实际上，具体数字在全球范围内差异很大。,"Sự phổ biến; thực sự, các con số thay đổi khá đáng kể tùy thuộc vào nơi bạn sống trên thế giới."
7487_1_2,"它可能在 1/25,000 之间",Nó nằm trong khoảng từ 1 đến 25.000
7488_1_1,这种疾病影响了大约 10 万名目前还活着的患者，平均诊断年龄约为 25 岁。,Điều này ảnh hưởng đến khoảng 100.000 người hiện đang sống. Tuổi trung bình khi được chẩn đoán là khoảng 25 tuổi.
7489_1_1,然而，即使是年幼的孩子，我也见过五、六岁的孩子，,"Tuy nhiên, điều đó có thể xảy ra ngay cả với những đứa trẻ nhỏ. Tôi đã thấy những đứa trẻ năm và sáu tuổi,"
7490_1_1,但是有些人直到 40 多岁或 50 多岁才被诊断出来。,"Nhưng ở một số người, họ không được chẩn đoán cho đến khi họ ở độ tuổi 40 hoặc 50."
7490_1_2,相应地，主要有两種類型。,"Và tương ứng, có hai loại chính"
7491_1_1,而且，与这些疾病相关的遗传变异也有很多，其中一种就是花园中偶尔出现的巫师类型。,"Và có một số thay đổi di truyền đã được liên kết với mỗi loại trong số này là loại phù thủy trong vườn vào một số thời điểm,"
7492_1_1,这真的取决于发病年龄的严重程度。,Nó thực sự phụ thuộc vào mức độ nghiêm trọng ở tuổi khởi phát.
7492_1_2,再说一次，这些与不同的遗传缺陷相关联。,"Một lần nữa, và những điều này đã được liên kết với các khiếm khuyết di truyền khác nhau."
7493_1_1,我们都知道，神经纤维瘤病2型（NF2）的标志性特征是听神经鞘瘤，也称为听神经瘤。,"Dấu hiệu đặc trưng của NF2, như chúng ta đều biết, là u thần kinh đệm tiền đình, còn được gọi là u thính giác."
7493_1_2,还可能有多种其他中枢,Có thể có nhiều khối u trung ương khác
7494_1_1,以及周围神经系统肿瘤。,và các khối u hệ thần kinh ngoại biên.
7494_1_2,再次强调，最常见的是神经鞘瘤。,"Một lần nữa, loại phổ biến nhất là schwannom."
7494_1_3,如果它们再次出现在听神经上，它们被称为听神经瘤或听神经鞘瘤。,"Nếu chúng xuất hiện một lần nữa trên dây thần kinh thính giác, chúng được gọi là khối u thính giác hoặc u thần kinh thính giác."
7495_1_1,再次，还有一些颅内肿瘤在光学上几乎与脊柱肿瘤、周围神经鞘肿瘤相似，受影响的个体也有一些皮肤变化,"Một lần nữa, có những khối u sọ khác gần như giống với khối u cột sống về mặt quang học, khối u bao thần kinh ngoại biên, và những người bị ảnh hưởng cũng có một số thay đổi về da"
7496_1_1,我们称之为神经外胚层综合征，仅仅是因为皮肤和中枢神经系统确实起源于此,"Chúng tôi gọi đó là hội chứng thần kinh ngoại bì, đơn giản vì da và hệ thần kinh trung ương thực sự phát sinh"
7497_1_1,它们在发育过程中来自相同的组织。,Chúng được phát triển từ cùng một mô trong quá trình phát triển.
7497_1_2,有些有NF2斑块、咖啡斑，也就是牛奶咖啡斑。,"Một số có các mảng NF2, các đốm cà phê sữa, đó là các đốm cà phê sữa."
7498_1_1,有些人有皮肤神经鞘瘤，但这种情况不太常见。,"Một số người có u thần kinh đệm da, nhưng điều này ít phổ biến hơn."
7498_1_2,白内障和错构瘤也是 NF2 的一部分。,Đục thủy tinh thể và u hamartoma cũng là một phần của NF2.
7499_1_1,通常由眼科医生诊断，这就是为什么对我们来说，让眼科医生成为团队的一员非常重要。,"Nó thường được chẩn đoán bởi bác sĩ nhãn khoa, đó là lý do tại sao đối với chúng tôi, điều thực sự quan trọng là phải có một bác sĩ nhãn khoa trong nhóm."
7500_1_1,以下是 NF2 的诊断标准。,Đây là các tiêu chí chẩn đoán cho NF2.
7500_1_2,因此，确诊的 NF2 实为双侧听神经鞘瘤。,"Do đó, NF2 xác định thực sự là u thần kinh đệm tiền đình hai bên."
7501_1_1,并且它的直系亲属患有 NF2 和单侧神经鞘瘤。,và người thân họ hàng trực hệ của nó bị NF2 và u thần kinh đệm đơn bên.
7501_1_2,所以如果你患有单侧神经鞘瘤，,"Vì vậy, nếu bạn bị u thần kinh đệm đơn bên,"
7502_1_1,如果你有一级亲属患有NF2，你可能在30岁以下就患有NF2。,"Nếu bạn có người thân bậc một bị NF2, bạn có thể bị NF2 trước 30 tuổi."
7502_1_2,这里还有一些不太确定的变量。,Và có một số biến số ít quyết định hơn ở đây.
7503_1_1,这些都在幻灯片上列出。,được liệt kê trên slide.
7503_1_2,因此，在诊断 NF2 时，需要考虑这些因素。,"Vì vậy, những điều đó cần được xem xét khi chẩn đoán NF2,"
7503_1_3,显然，有一种基因方法可以诊断 NF2。,"rõ ràng, có một cách chẩn đoán NF2 về mặt di truyền,"
7504_1_1,但是，双侧听神经鞘瘤最常与NF2相关。,"Nhưng một lần nữa, u mạch thần kinh tiền đình hai bên thường liên quan đến NF2."
7504_1_2,以下是一些例子。,Dưới đây là một số ví dụ.
7505_1_1,这是左耳。,Đây là tai trái.
7505_1_2,这是右耳。,Đây là tai phải.
7505_1_3,我们可以在这里清楚地看到右侧的听神经鞘瘤。,Và chúng ta có thể nhìn thấy rõ ở đây bên phải của u thần kinh tiền đình
7506_1_1,以及前庭神经鞘瘤的左侧。,và phía bên trái của u thần kinh đệm tiền đình.
7506_1_2,在这里，我们可以看到一个小小的脑膜瘤。,"Ở đây, chúng ta có thể thấy một u màng não nhỏ."
7506_1_3,这里还有另一个脑膜瘤。,Đây là một u màng não khác.
7507_1_1,这是两个听神经鞘瘤，你可能患有颈静脉球瘤。,Đây là hai u thần kinh đệm tiền đình và bạn có thể bị u glomus jugulare.
7507_1_2,这里还有其他患有NF2的患者，他们有一些脑膜瘤。,Đây là một số người khác bị NF2 với một số u màng não khác ở đây.
7508_1_1,我们称这些为凸面脑膜瘤。,Chúng tôi gọi những khối u đó là u màng não lồi.
7508_1_2,然后我们有脊髓室管膜瘤。,Sau đó chúng ta có u biểu mô ống tủy ở cột sống.
7508_1_3,所以这些是 NF2 中的典型肿瘤。,"Vì vậy, những khối u đó là những khối u điển hình trong NF2."
7509_1_1,脑膜瘤是 NF2 中第二常见的病变。,U u não là tổn thương thứ hai phổ biến nhất được xác định trong NF2.
7509_1_2,也有一些良性或生长缓慢的肿瘤。,Ngoài ra còn có các khối u lành tính hoặc phát triển chậm.
7510_1_1,大约一半患有NF2的人在所谓的“神经轴”上也会长有脑膜瘤。,Và khoảng một nửa số người mắc NF2 cũng bị u màng não ở đâu đó dọc theo cái mà chúng ta gọi là trục trung tính.
7511_1_1,这张图片显示的是我们所说的岩斜区脑膜瘤。,Hình ảnh này cho thấy cái mà chúng ta gọi là u màng não vùng đá-chẩm.
7511_1_2,这是一个肺动脉，有时在后部可以看到。,"Đây là động mạch phổi, và đôi khi có thể nhìn thấy ở phía sau."
7512_1_1,但是脑膜瘤可能更难处理，在手术方面可能对我们来说是一个更难的问题。,"Tuy nhiên, u màng não có thể khó quản lý hơn một chút, có thể là một vấn đề khó khăn hơn một chút đối với chúng tôi về mặt phẫu thuật."
7513_1_1,这实际上取决于它们的位置以及我们如何处理这些。,Nó thực sự phụ thuộc vào vị trí của chúng và cách chúng ta giải quyết vấn đề này.
7513_1_2,而且它们也是非典型脑膜瘤，有时可以像更具侵略性的肿瘤一样起作用。,"Và chúng cũng là u màng não bất thường, đôi khi có thể hoạt động giống như các khối u hung hăng hơn."
7514_1_1,有时甚至更多是癌性的。,Đôi khi thậm chí nhiều hơn một loại ung thư.
7514_1_2,前庭神经鞘瘤是最常见的，它是良性的。,"U nang màng não tiền đình là loại phổ biến nhất, nó là lành tính."
7514_1_3,它实际上可能在NF2...,Nó thực sự có thể ở NF2...
7515_1_1,患有NF2的人，我们可能在一个内耳道内处理多个肿瘤。,Những người bị NF2 có thể phải đối phó với nhiều hơn một khối u trong một ống tai trong.
7515_1_2,所以在该区域，你可能会有神经鞘瘤。,"Vì vậy, trong khu vực này, bạn có thể có một u thần kinh đệm."
7516_1_1,从经典意义上来说，它是一个单独的神经，它有时是一个平衡神经，我们可以在两个平衡神经或一个平衡神经上长出神经鞘瘤,"Theo nghĩa cổ điển, nó là một dây thần kinh đơn lẻ, đôi khi đó là dây thần kinh cân bằng, chúng ta có thể có schwannomas từ hai dây thần kinh cân bằng, hoặc đến dây thần kinh cân bằng"
7517_1_1,然后是听神经，也就是听觉神经，还有面神经。,"Và sau đó là dây thần kinh thính giác, hoặc dây thần kinh thính giác cũng như dây thần kinh mặt."
7517_1_2,所以，真的很难确切地确定,"Vì vậy, thật sự, bạn biết đấy, rất khó để xác định chính xác"
7518_1_1,它们起源于哪对脑神经。,Chúng bắt nguồn từ dây thần kinh sọ não nào.
7518_1_2,散发性肿瘤与 NF2 遗传性肿瘤肯定有所不同,Các khối u lẻ tẻ chắc chắn khác một chút so với các khối u di truyền NF2
7519_1_1,从坚硬度和侵袭性方面来看。,Về độ cứng và tính hung hăng của chúng.
7519_1_2,因此，间歇性肿瘤的行为往往截然不同，这是一个必须考虑的因素。,"Vì vậy, điều đó chắc chắn là điều được xem xét, rằng các khối u lẻ tẻ thường hoạt động rất khác nhau."
7520_1_1,来自 NF2 肿瘤。,từ các khối u NF2.
7520_1_2,听力损失，正如你所料，是听神经瘤的主要问题,"Mất thính lực, như bạn có thể tưởng tượng, là mối quan tâm chính đối với u thần kinh tiền đình"
7521_1_1,平衡问题也是其中的一部分，还有眩晕。,"Vấn đề về cân bằng cũng là một phần của nó, cũng như chóng mặt."
7521_1_2,当肿瘤较大时，它们会压迫第五脑神经，,"Khi khối u lớn hơn, chúng có thể chèn ép vào dây thần kinh sọ não thứ năm,"
7522_1_1,我们称之为咀嚼神经，它会导致一些面部感觉，对吧。,"Chúng tôi gọi đó là dây thần kinh nhai, nó có thể gây ra một số cảm giác trên mặt, phải không?"
7522_1_2,最终，对于非常非常大的肿瘤，会出现面部无力。,"Và cuối cùng, với sự yếu cơ mặt, những điều đó sẽ là do những khối u rất, rất lớn"
7523_1_1,或多个肿瘤。,hoặc nhiều khối u.
7523_1_2,有趣的是，面神经也可以有神经鞘瘤。,Điều thú vị là dây thần kinh mặt cũng có thể bị u thần kinh đệm.
7523_1_3,显然，他们对非常大的肿瘤感到担忧，,"Rõ ràng, họ lo ngại về những khối u rất lớn,"
7524_1_1,它们可能危及生命。,Chúng có thể đe dọa tính mạng.
7524_1_2,因此，这种大小的肿瘤显然会阻塞脑脊液从大脑的流出，从而导致脑积水。,"Vì vậy, khối u có kích thước này, rõ ràng là sẽ chặn dòng chảy của dịch não tủy từ não, về cơ bản gây ra chứng não úng thủy."
7525_1_1,因此，在这些情况下，我们需要更快地采取行动。,"Vì vậy, đó sẽ là những trường hợp mà chúng ta sẽ phải hành động nhanh hơn."
7525_1_2,最常见的情况，也是迄今为止最常见的情况是,"Thường xuyên nhất, và phổ biến hơn nhiều là"
7526_1_1,这是一种生活质量问题，类似于我们希望保留功能，而不是紧急手术的情况。,"Đây là một vấn đề về chất lượng cuộc sống, một tình huống mà chúng ta muốn bảo tồn chức năng thay vì phẫu thuật cấp cứu."
7527_1_1,再次强调，在患有NF2的人群中，大约90%到95%的患者会双侧出现听神经鞘瘤，并且存在很大的变异性和表现形式。,"Một lần nữa, u thần kinh đệm tiền đình chiếm khoảng 90 đến 95% trường hợp hai bên ở những người mắc NF2 và sự biến đổi đáng kể này và cách chúng thể hiện."
7528_1_1,然而，最常见的是，也是为什么神经耳鼻喉科医生在其中起着至关重要的作用，许多时候前庭神经鞘瘤,"Tuy nhiên, thường xuyên nhất, và đó là lý do tại sao các bác sĩ chuyên khoa tai mũi họng thần kinh là rất quan trọng ở trung tâm của vấn đề này, nhiều lần u thần kinh tiền đình"
7529_1_1,它们要么是第一个肿瘤，但很多时候它们确实是人们出现的最重要的医疗问题。,"Chúng là hoặc là khối u đầu tiên, nhưng thường thì chúng thực sự là vấn đề y tế quan trọng nhất mà mọi người phải đối mặt."
7530_1_1,在这些前庭神经鞘瘤的管理中，我们有多种工具可用。,"Trong việc quản lý những khối u thần kinh đệm tiền đình này, chúng ta có nhiều công cụ có sẵn."
7530_1_2,一般来说，我们可以观察，我认为在 NF2 中最常见的是，,"Nói chung, chúng ta có thể theo dõi, điều mà tôi cho rằng phổ biến nhất trong NF2,"
7531_1_1,我们可以手术，可以取出这些，还可以用放射治疗，对吧？,"Chúng ta có thể phẫu thuật, chúng ta có thể lấy chúng ra và chúng ta có thể chiếu xạ chúng, phải không?"
7531_1_2,我们今天想谈谈的是，你知道的，,"Và điều chúng ta muốn nói hôm nay là, bạn biết đấy,"
7532_1_1,其中一些临床试验，我们实际上试图通过非手术、非放射疗法的方法来阻止生长。,"Một số thử nghiệm lâm sàng đó, nơi chúng ta thực sự cố gắng ngăn chặn sự phát triển thông qua, một lần nữa, một phương pháp không phẫu thuật không bức xạ."
7533_1_1,这几种方法都只用了一两个词来描述。,Chỉ một vài từ cho mỗi cách tiếp cận này.
7533_1_2,再次观察，在NF2患者中，最常见的是，许多肿瘤在达到一定程度之前都不会生长。,"Quan sát lại, phổ biến nhất ở những bệnh nhân mắc NF2, nhiều khối u không phát triển cho đến một mức độ nhất định."
7534_1_1,然而，真正的生长模式通常很难，你知道，精确地描绘，因为我们正在观察二维 MRI 图像，,"Tuy nhiên, các mô hình tăng trưởng thực sự thường khó, bạn biết đấy, xác định chính xác vì chúng ta đang xem xét MRI hai chiều,"
7535_1_1,而且它不是一个三维的，你知道的，肿瘤的性质。,"Và nó không phải là một bản chất ba chiều, bạn biết đấy, của khối u."
7535_1_2,有时很难评估。,Thật khó để đánh giá điều đó đôi khi.
7535_1_3,有时它非常清楚。,Đôi khi nó rất rõ ràng.
7536_1_1,有时这有点难，通常你需要进行多次MRI才能真正了解情况。,Đôi khi nó hơi khó và thường bạn cần nhiều lần MRI trong thời gian để thực sự hiểu được điều này.
7536_1_2,手术：多种方法。,Phẫu thuật: nhiều cách tiếp cận.
7537_1_1,对于那些能够保护听力的患者，特别是那些患有多个小肿瘤的患者，一种方法是直接进行手术切除肿瘤。,"Đối với những người có thể bảo tồn thính giác, đặc biệt là những người có nhiều khối u nhỏ, một cách tiếp cận là phẫu thuật loại bỏ khối u."
7538_1_1,或者至少要缩小肿瘤，而不是影响听力。,Hoặc ít nhất là để thu nhỏ khối u và không làm mất thính giác.
7538_1_2,有一种经典的方法是中颅窝入路。,Có một cách tiếp cận cổ điển là tiếp cận hố giữa.
7539_1_1,当然，这是一种方法。,Chắc chắn đó là một cách để làm điều này.
7539_1_2,放射治疗的目标是抑制肿瘤生长。,Xạ trị có mục tiêu là kìm hãm sự phát triển của khối u.
7539_1_3,我们不喜欢照射肿瘤。,Chúng ta không muốn chiếu xạ khối u.
7540_1_1,我们没有记录到的生长。,Nơi mà chúng ta không có sự tăng trưởng được ghi nhận.
7540_1_2,我想补充一下，对于 NF2，我们真的不喜欢使用辐射。,"Tôi muốn thêm vào đây đối với NF2, chúng tôi thực sự không thích sử dụng bức xạ."
7541_1_1,仅仅因为人们可能会受益于肿瘤抑制基因问题，我们不喜欢照射基因改变的肿瘤。,"Chỉ đơn giản bởi vì mọi người có thể được lợi từ vấn đề gen ức chế khối u, và chúng tôi không muốn chiếu xạ khối u bị biến đổi gen."
7542_1_1,所以这有点… 我可以说，这不仅仅是有点争议，而是非常有争议。,"Vì vậy, nó hơi... Tôi phải nói, nó rất gây tranh cãi, không chỉ một chút gây tranh cãi."
7542_1_2,但总的来说，我们希望，如果可能的话，,"Nhưng nhìn chung, chúng tôi muốn, nếu có thể,"
7543_1_1,不要用辐射治疗患有NF2的人。,Không chiếu xạ cho những người mắc NF2.
7543_1_2,然后进行听力康复治疗，当然，尽可能长时间地尽可能多地保护听力。,"Và sau đó phục hồi thính giác với hoặc, tất nhiên, cố gắng bảo tồn thính giác nhiều nhất có thể trong thời gian dài nhất có thể."
7544_1_1,然后是人工耳蜗植入、脑干植入或优先植入，因为脑干植入，正如你们许多人所知，,"Và sau đó là cấy ghép ốc tai hoặc cấy ghép thân não hoặc cấy ghép ưu tiên, vì cấy ghép thân não, như nhiều người trong số các bạn biết,"
7545_1_1,它们的效果不如人工耳蜗，但有时是我们唯一可用的选择。,"Chúng không hiệu quả như cấy ghép ốc tai, nhưng đôi khi đó là lựa chọn duy nhất chúng ta có."
7545_1_2,而且多学科团队和相应的治疗方法,Và một nhóm đa ngành và cách tiếp cận phù hợp
7546_1_1,你知道，方法非常重要，包括神经科医生、神经外科医生、神经肿瘤学家、眼科医生，也许还包括放射肿瘤学家。,"Bạn biết đấy, cách tiếp cận rất quan trọng, bao gồm bác sĩ thần kinh, bác sĩ phẫu thuật thần kinh, bác sĩ ung thư thần kinh, bác sĩ nhãn khoa, có thể là bác sĩ ung thư xạ trị nữa."
7547_1_1,这是一个有争议的遗传学家，当然还有听力学，以真正满足听力需求。,"Đó là một nhà di truyền học gây tranh cãi, và tất nhiên là thính học để thực sự đáp ứng nhu cầu về thính giác."
7548_1_1,受影响个人的数量。,của những cá nhân bị ảnh hưởng.
7548_1_2,治疗的优先顺序非常重要，我们要确保你知道，,"Và ưu tiên điều trị thực sự rất quan trọng, chúng tôi muốn đảm bảo bạn biết,"
7549_1_1,显然，如果存在危及生命的疾病，例如脑积水，脑部严重积液，以及我们正确处理的这类问题,"Rõ ràng, nếu có vấn đề đe dọa tính mạng như chứng não úng thủy, tích tụ dịch não tủy quá mức trong não và những vấn đề tương tự, chúng tôi sẽ giải quyết chúng một cách thích hợp."
7550_1_1,要去见神经外科医生，但总体而言中枢神经系统功能至关重要。,"Cần gặp bác sĩ phẫu thuật thần kinh, nhưng chức năng tổng thể của hệ thần kinh trung ương rất quan trọng."
7550_1_2,然后是面神经。,Và sau đó là dây thần kinh mặt.
7551_1_1,是的，不幸的是，面神经无法保留的情况很常见。,"Vâng, thật không may, việc bảo tồn dây thần kinh mặt là điều không thể tránh khỏi."
7551_1_2,但保留面神经确实是一个优先事项。,Nhưng việc bảo tồn dây thần kinh mặt thực sự là ưu tiên.
7552_1_1,听力，我甚至会争辩说，在 NF2 中，听力几乎几乎高于面神经。,"Thính giác, và đôi khi tôi tranh luận rằng thính giác trong NF2 gần như luôn ở trên dây thần kinh mặt."
7552_1_2,对我们来说，听力确实是重中之重。,Nó thực sự là ưu tiên hàng đầu của chúng tôi đối với thính giác.
7553_1_1,在最长的时间里，平衡通常被抛之脑后，很多受影响的人都有真正的平衡问题。,"Trong thời gian dài nhất, sự cân bằng thường bị bỏ qua, và nhiều người bị ảnh hưởng thực sự gặp vấn đề về thăng bằng."
7553_1_2,此外，还有一些脊柱肿瘤。,"Ngoài ra, có một số khối u cột sống."
7554_1_1,那肯定没有帮助。,Điều đó chắc chắn không giúp ích.
7554_1_2,总体健康，心理健康，这些都是优先事项，我会说在患有 NF2 的人身上。,"Sức khỏe chung, sức khỏe tâm thần, tất cả đều là ưu tiên, tôi sẽ nói với những người mắc NF2."
7554_1_3,我认为下一个主题或下一节,Tôi nghĩ chủ đề tiếp theo hoặc các phần tiếp theo
7555_1_1,这是药物治疗，我会转交给瓦伦·瓦拉达拉詹医生。,Đây là điều trị bằng thuốc và tôi sẽ chuyển nó cho Tiến sĩ Varun Varadarajan.
7555_1_2,再次感谢您今天加入我们。,"Một lần nữa, cảm ơn bạn rất nhiều vì đã tham gia cùng chúng tôi hôm nay."
7555_1_3,我希望大家一切安好。,Tôi hy vọng mọi người đều khỏe
7556_1_1,显然，不同的时间，尤其是不同的时间。,"Rõ ràng, những thời điểm khác nhau, đặc biệt là những thời điểm khác nhau."
7556_1_2,如果你是一位慢性病患者，你必须来,"Nếu bạn là một bệnh nhân mãn tính, bạn phải đến"
7557_1_1,因此，我们感谢您以这种方式加入我们。,"Vì vậy, chúng tôi đánh giá cao sự tham gia của bạn theo cách này."
7557_1_2,我很乐意回答任何问题。,Và tôi rất vui khi trả lời bất kỳ câu hỏi nào.
7557_1_3,我相信瓦伦·瓦拉达拉詹博士在这次演讲结束后会回答问题。,Tôi chắc chắn rằng Tiến sĩ Varun Varadarajan sẽ làm điều đó vào cuối bài nói chuyện này.
7558_1_1,我希望你们会议顺利。,Và tôi hy vọng bạn có một cuộc họp tốt đẹp.
7558_1_2,- 大家好，我叫瓦伦·瓦拉达拉詹，我是神经耳鼻喉科和颅底手术研究员。,"- Xin chào mọi người, tôi tên là Varun Varadarajan và tôi là nghiên cứu sinh chuyên ngành thần kinh tai mũi họng và phẫu thuật nền sọ."
7559_1_1,我在俄亥俄州立大学和全美儿童医院工作。,Tôi làm việc tại Đại học Bang Ohio và Bệnh viện Nhi đồng Nationwide.
7559_1_2,我和阿丹卡博士合作非常密切，我想感谢大家,Tôi làm việc rất chặt chẽ với Tiến sĩ Adanka và tôi muốn cảm ơn tất cả các bạn
7560_1_1,感谢您让我今天加入您。,Cảm ơn vì đã cho phép tôi tham gia cùng các bạn hôm nay.
7560_1_2,我非常高兴与您分享我们迄今为止关于神经纤维瘤病2型药物治疗的研究结果。,Tôi rất vui được chia sẻ với các bạn những gì chúng tôi đã học được cho đến nay về các phương pháp điều trị dựa trên thuốc cho bệnh thần kinh sợi tuyến loại 2.
7561_1_1,目前，基于药物的治疗方法，也被称为神经纤维瘤病的生物治疗，是临床试验中正在进行的研究领域。,"Hiện tại, các phương pháp điều trị dựa trên thuốc, còn được gọi là liệu pháp sinh học cho bệnh xơ thần kinh, là lĩnh vực đang được nghiên cứu trong các thử nghiệm lâm sàng."
7562_1_1,这些生物疗法的潜在机制或靶点有很多。,Có nhiều cơ chế hoặc mục tiêu tiềm năng cho các phương pháp điều trị sinh học này.
7562_1_2,而且没有一种药物被证明是 100% 有效的，仅仅因为患者或试验表明,Và không có loại thuốc nào được chứng minh là hiệu quả 100% chỉ vì bệnh nhân hoặc thử nghiệm cho thấy rằng
7563_1_1,虽然结果很好，但可能不适合您，也不适合每个患者。,"Có những kết quả rất tốt, nhưng chúng có thể không phù hợp với bạn và có thể không phù hợp với mọi bệnh nhân."
7563_1_2,几种药物正在进行不同阶段的临床试验。,Một số loại thuốc đang trong các giai đoạn thử nghiệm lâm sàng khác nhau.
7564_1_1,肿瘤抑制和抑制肿瘤生长的作用。,ức chế khối u và ức chế sự phát triển của khối u.
7564_1_2,现在我想与您分享一些这些药物，以及它们是否正在进行积极的临床试验。,"Bây giờ tôi muốn chia sẻ một số loại thuốc này với bạn và nếu đó là một thử nghiệm đang được tiến hành,"
7565_1_1,如果在本次演讲结束后，我会提供临床试验.gov 标识号或试验的 NCT 号。,Tôi sẽ cung cấp số nhận dạng ClinicalTrials.gov hoặc số NCT của thử nghiệm sau bài thuyết trình này.
7566_1_1,如果您想联系我们查询某个特定 NCT 号码，我们很乐意与您分享这些信息，以便您了解更多相关信息。,"Nếu bạn muốn liên lạc với chúng tôi để tìm hiểu về một số NCT cụ thể, chúng tôi rất vui được chia sẻ thông tin đó với bạn để bạn có thể tìm hiểu thêm về nó."
7567_1_1,我已经总结了药物开发的时间线，这是一个很好的概述，可以让你了解药物开发的不同阶段。,"Tôi đã tóm tắt dòng thời gian phát triển thuốc ở đây, và đây là một cái nhìn tổng quan tốt để bạn có thể hiểu các giai đoạn khác nhau của phát triển thuốc."
7568_1_1,而且，许多这些试验都处于第二阶段，这意味着研究人员正在试图评估某种药物的疗效。,"Và nhiều thử nghiệm trong số này ở giai đoạn hai, có nghĩa là các nhà nghiên cứu đang cố gắng đánh giá hiệu quả của một loại thuốc nhất định."
7569_1_1,现在，在药物甚至达到那个阶段之前，这不仅适用于药物，也适用于任何新的医疗治疗，但它始于临床前或动物测试。,"Hiện tại, trước khi một loại thuốc thậm chí đạt đến giai đoạn đó, và điều này không chỉ đúng với thuốc, mà còn đúng với mọi phương pháp điều trị y tế mới, nhưng nó bắt đầu bằng thử nghiệm tiền lâm sàng hoặc trên động vật."
7570_1_1,其中研究了药物的疗效、毒性和最早的安全性迹象。,"trong đó hiệu quả, độc tính và các dấu hiệu an toàn sớm nhất mà chúng ta có thể đánh giá từ một loại thuốc được nghiên cứu."
7571_1_1,然后进行临床试验。,"Sau đó, nó tiến hành thử nghiệm lâm sàng."
7571_1_2,临床试验的第一阶段主要关注药代动力学和药效动力学的安全性。,Giai đoạn một của thử nghiệm lâm sàng chủ yếu xem xét sự an toàn trong cả dược động học và dược lực học.
7572_1_1,现在，药代动力学是描述你的身体如何代谢药物的另一个术语，即药物在体内代谢的速度。,"Bây giờ, dược động học là một thuật ngữ khác để mô tả cơ thể bạn làm gì để chuyển hóa thuốc, tốc độ thuốc được chuyển hóa trong cơ thể."
