src_id,src_lang,tgt_lang
5038_1_1,我们得出结论，GRHL2 可能是打破这种集群迁移的关键因素。,Chúng tôi kết luận rằng GRHL2 có thể là một yếu tố quan trọng để phá vỡ sự di cư theo cụm này.
7402_1_2,这在很大程度上取决于症状、大小和他的表现。,"Điều này phụ thuộc rất nhiều vào các triệu chứng, kích thước và cách anh ấy thể hiện."
8506_1_1,室管膜区右侧，最常见的是在室管膜下区，这是鉴别诊断之一，另一个是,"Vùng màng não thất bên phải, thường nhất là ở vùng dưới màng não thất, đây là một trong những chẩn đoán phân biệt, chẩn đoán phân biệt khác là"
6979_1_2,它变得就像我们所做的一切一样，我们培养这些细菌。,"Nó trở nên giống như tất cả những gì chúng ta làm, chúng ta nuôi những vi khuẩn này."
8688_1_1,这也等同于癌干细胞、克隆起始细胞或肿瘤克隆起始细胞。,"Điều này cũng tương đương với tế bào gốc ung thư, tế bào khởi tạo dòng vô tính hoặc tế bào khởi tạo dòng vô tính khối u."
8077_1_2,现在对于传染性单核细胞增多症，我们需要花一些时间来处理。,"Bây giờ đối với bệnh đơn nhân nhiễm trùng, chúng ta cần dành thời gian cho điều này."
5305_1_1,一些新的疗法在最初确实有一些良好的反应。,Có một số phản ứng tốt ban đầu đối với một số liệu pháp mới này.
6431_1_1,经验。,Kinh nghiệm.
9093_1_1,白细胞计数为 81 个，红细胞计数为 9 个，血糖值为 27，总蛋白为 730，结核杆菌 PCR 检验结果待定。,"Số lượng bạch cầu là 81, hồng cầu là 9, glucose 27, tổng protein là 730."
6336_1_10,当 一、二、三、还是四。,"Khi một, hai, ba, hoặc bốn."
6713_1_2,外科医生告诉我丈夫，,Bác sĩ phẫu thuật đã nói với chồng tôi rằng
7630_1_3,它们都是口服药物。,Cả hai đều là thuốc uống.
7951_1_1,这五名患者中所有人的感染被称为间日疟原虫。,Nguyên nhân gây bệnh ở cả năm bệnh nhân này được gọi là Plasmodium vivax.
4738_1_3,所以，你做了你的淋巴结清扫术，然后你发现，你知道，一点点,"Vì vậy, bạn thực hiện phẫu thuật nạo vét hạch bạch huyết và bạn thấy, bạn biết đấy, một chút"
4760_1_1,左肾静脉的处理很有意思，你可以切除左肾静脉，让它通过其各种支流引流，但一般来说，如果发生这种情况,"Làm việc với tĩnh mạch thận trái rất thú vị, bạn có thể cắt bỏ tĩnh mạch thận trái và cho nó thoát qua các nhánh phụ của nó, nhưng nhìn chung, nếu đó là điều đang xảy ra"
5255_1_1,帮助世界各地患者。,để giúp đỡ bệnh nhân trên toàn thế giới.
4795_1_1,某种程度上来说，牵开器的位置，以及在那里的解剖，有膈肌的肌腱，然后还有这种超肺门解剖，你可以进行一个腹膜后解剖。,"Nói một cách nào đó, vị trí đặt các dụng cụ mở rộng và việc mổ xẻ ở đó, có các trụ của cơ hoành, và có một loại mổ xẻ siêu hilum, và bạn có thể thực hiện một mổ xẻ retroperitoneal."
6219_1_1,如果你可以和历史上任何一个人共进晚餐，你会选择谁？,"Nếu bạn có thể ăn tối với bất kỳ ai trong lịch sử, bạn sẽ chọn ai?"
5774_1_1,真的描述了救护车流动护理药剂师的一天，我真的很鼓励你,Thật sự mô tả một ngày trong cuộc sống của một dược sĩ chăm sóc ngoại trú bằng xe cấp cứu như thế nào và tôi thực sự khuyến khích bạn
8894_1_1,他不是真正来自农村，而是来自纽约的一个郊区，他以前是纽约人。,"Anh ấy không thực sự là người nông thôn, nhưng đến từ một vùng ngoại ô, ban đầu anh ấy đến từ New York, New York."
6750_1_1,如果你比其他人更快地做完，你不会得到金星。,Bạn sẽ không nhận được sao vàng nếu bạn làm nhanh hơn người khác.
8379_1_1,抗逆转录病毒治疗后，CD4 计数会增加，CD4 计数的增加会开始攻击结核杆菌，从而杀死结核杆菌。,"Với liệu pháp kháng retrovirus, điều gì sẽ xảy ra khi số lượng CD4 tăng lên và sự gia tăng số lượng CD4 này bắt đầu tấn công trực khuẩn lao, dẫn đến cái chết của trực khuẩn lao?"
6439_1_4,谢谢你，丽莎，这些,"Lisa, vì điều đó"
6673_1_3,还有其他方法可以治疗，比如，比如说,"Có những cách khác từ điều đó. Có những cách khác từ điều đó. Có những cách khác để điều trị nó, ví dụ như, giả sử"
7393_1_2,我们经常加入他一起做这件事。,Chúng tôi thường tham gia cùng anh ấy cho việc này.
6107_1_1,狡猾，就这样，在奥古斯塔北部有一个他们的人群。,"Lừa đảo và vân vân, dù sao thì cũng có một thuộc địa của những người đó ở phía bắc Augusta."
8474_1_2,那么，在PCP中乳酸脱氢酶水平会发生什么变化？,Và điều gì sẽ xảy ra với mức lactate dehydrogenase trong PCP?
5565_1_1,我们观察到细胞死亡发生得更早，并且我们减轻了配体在早期耐药阶段促进存活的能力。,"và chúng tôi đã nhận thấy tế bào chết sớm hơn nhiều, và chúng tôi đã giảm thiểu khả năng của các phối tử trong việc thúc đẩy sự sống sót trong giai đoạn kháng sớm."
7327_1_4,关于泵的问题 - 就像你所知，SCU 能够证明钾,"Câu hỏi về máy bơm - như bạn biết, SCU đã có thể chứng minh rằng kali"
5897_1_1,与仅有团块相比，脱落肿瘤的单细胞多出 30 倍。,Số lượng tế bào đơn lẻ bị tách ra khỏi khối u nhiều hơn 30 lần so với chỉ các cụm.
6538_1_2,最后我想说的是，如果,Điều cuối cùng tôi muốn nói là trong trường hợp
5197_1_2,所以，他们会继续发展，你知道，这条线仍然在上升，但上升的速度会变慢。,"Vì vậy, họ tiếp tục phát triển, bạn biết đấy, đường đó vẫn tiếp tục tăng lên, nhưng nó tăng lên với tốc độ chậm hơn."
7416_1_1,它不是良性的。,Nó không phải là lành tính.
5159_1_2,基于这些知识，你会认为他们的学业技能会,"Dựa trên kiến thức đó, bạn sẽ nghĩ rằng kỹ năng học tập của họ sẽ"
4941_1_2,在两者之间，你看到的是... 另一条实心的蓝色线，,"Và ở giữa, bạn thấy điều này... một đường màu xanh lam đặc khác,"
7234_1_3,它非常低。,Nó rất thấp.
7627_1_2,该试验的结果尚待公布。,Kết quả của thử nghiệm này đang chờ đợi.
5940_1_1,但是，我不想再详细说明了。,"Nhưng một lần nữa, tôi sẽ không làm bạn chán với những chi tiết."
6057_1_1,楼上希望我成为一个身份证件，所以这就是我最终成为……好吧，我们会在稍后谈论你传染病之旅的更多细节。,"Tầng trên muốn tôi trở thành một giấy tờ tùy thân, nên đó là cách tôi kết thúc ... à, chúng ta sẽ tìm hiểu thêm về hành trình mắc bệnh truyền nhiễm của bạn sau."
8704_1_1,微分概念。,Khái niệm về phân biệt.
8965_1_1,她开始醒过来，但是，48 小时后，她又昏迷了。,"Và cô ấy bắt đầu tỉnh dậy, tuy nhiên, à, 48 giờ sau cô ấy lại sụp đổ."
7757_1_1,以及马林已经或DNA到蛋白质已被重新表达为停止干燥的细胞。,và các tế bào mà Merlin đã được hoặc DNA thành protein đã được biểu hiện lại thành dừng khô.
8074_1_3,如果在治疗10天后停止使用抗生素，,"Nếu kháng sinh được ngừng sau 10 ngày điều trị,"
7176_1_2,因此，为了再次强调这一点，蛋白质执行生物学功能的能力取决于它的形状。,"Vì vậy, để nhấn mạnh điểm này một lần nữa, khả năng của một protein để thực hiện một chức năng sinh học phụ thuộc vào hình dạng của nó."
5376_1_1,这两个参数是连续的，并且将突变也叠加到我们称之为“电锯图”的非常复杂的图上。,"Cả hai đều là các biến liên tục, chồng chéo cả các đột biến trên biểu đồ trông giống như một cái cưa điện rất phức tạp, như chúng ta gọi nó."
4866_1_3,我的意思是，我认为这就是,"Ý tôi là, tôi nghĩ đó là điều"
7941_1_1,自 2003 年以来，本地传播的病例。,của truyền nhiễm trong nước kể từ năm 2003.
8811_1_2,这又是需要牢记的一点。,Đó là điều cần nhớ lại.
7988_1_1,我知道在我的后院里有这些蚊子，包括那些能很好地传播这种疾病的蚊子。,"Tôi biết là tôi có chúng trong sân sau nhà, bao gồm cả những con truyền bệnh này khá tốt."
7833_1_2,这是一种非常有趣的 NF2 机制。,Đây là một cơ chế rất thú vị cho NF2.
6629_1_2,所以，这是一个长答案，一个想法。,"Vì vậy, đây là một câu trả lời dài, một ý tưởng."
5011_1_1,其中黑色曲线显示了患者蛋白质含量低的病例，而患者蛋白质含量高的病例则在该图中显示为黑色。,"nơi bệnh nhân có lượng protein này cao và biểu đồ màu đen cho thấy rằng ... đường cong màu đen cho thấy các trường hợp mà bệnh nhân có lượng protein này thấp,"
4982_1_1,我们没有一个参数区域，其中唯一的州是混合的，所以这就是让我们思考的原因，,"Chúng tôi không có vùng tham số nào mà trạng thái duy nhất là lai, vì vậy điều đó đã khiến chúng tôi suy nghĩ rằng,"
7271_1_3,传染病在发达国家，,"Bệnh truyền nhiễm là một thứ gì đó, ở thế giới phát triển,"
8842_1_2,但我刚发给你，还有对侧卵巢，都是腹膜轴器官。,"Nhưng như tôi vừa gửi, và cũng như buồng trứng đối bên, tất cả đều là các cơ quan trục phúc mạc,"
7393_1_3,他也会带一些修复材料。,Và anh ấy cũng sẽ mang theo vật liệu khắc phục
5516_1_1,六到七个月的初步反应。,Phản ứng ban đầu từ sáu đến bảy tháng.
8028_1_1,抗生素治疗应针对革兰氏阳性菌持续 14 天，针对革兰氏阴性菌持续 21 天。,Liệu trình kháng sinh nên kéo dài 14 ngày đối với vi khuẩn Gram dương và 21 ngày đối với vi khuẩn Gram âm.
8982_1_1,嗯，就像那样，所以它通常会有一个，呃，一个波浪形的发烧，伴随着，你知道，伴随着，呃，你知道,"ừm, kiểu như vậy, nên nó thường có, à, một cơn sốt gợn sóng với, với, bạn biết đấy, với, à, bạn biết đấy"
7400_1_1,为我们的病人提供医疗服务。,Để cung cấp dịch vụ chăm sóc cho bệnh nhân của chúng tôi.
7310_1_3,天花没有表现出这种能力。,Bệnh đậu mùa không cho thấy khả năng đó.
7032_1_2,我想做一些有影响力的事情。,Tôi muốn làm điều gì đó có tác động.
7917_1_1,这种药物对NF2有效吗？,Thuốc này có hiệu quả đối với NF2 không?
5217_1_2,我为什么在这个星球上？,Tại sao tôi lại ở trên hành tinh này?
7744_1_2,其他载体选择可能并不重要。,Tùy chọn lựa chọn vector khác có thể không quan trọng
8722_1_2,当稀释程度使得细胞在该群体中不再存在时，结果将是负面的。,"Khi độ pha loãng khiến tế bào không còn tồn tại trong quần thể đó nữa, bạn sẽ có kết quả âm tính."
6391_1_2,团队如何就患者的治疗进行沟通。,"và đội ngũ đa ngành là gì,"
6323_1_3,我们能做一些染色吗？,Chúng tôi có thể nhuộm màu một chút không?
8023_1_1,如果症状在一周后持续存在，继续服用抗生素，最长可达 14 天，或直到症状消失。,"Nếu các triệu chứng vẫn còn sau một tuần, tiếp tục dùng kháng sinh trong tối đa 14 ngày hoặc cho đến khi các triệu chứng biến mất."
7423_1_1,并且随着技术的进步，现在有许多安全的手术技术可以让我们完全切除肿瘤，而不会给患者留下太多功能障碍。,"và đang phát triển, có nhiều kỹ thuật phẫu thuật an toàn cho phép chúng ta loại bỏ hoàn toàn khối u mà không để lại nhiều khiếm khuyết cho bệnh nhân."
5772_1_1,所以，我在这里重点介绍了一些我们每天都在做的工作，不仅是在艾滋病诊所，而且在,"Vì vậy, tôi đã làm nổi bật một vài điều ở đây mà chúng tôi làm hàng ngày, không chỉ trong một phòng khám HIV mà còn trong"
7443_1_2,这是艾琳的。,Điều này từ Eileen.
7886_1_1,到今年年底，我们将完成这项安全研究，以及关于载体生物分布和转基因表达的数据。,"Cho đến cuối năm nay, chúng tôi sẽ hoàn thành nghiên cứu an toàn này, cũng như dữ liệu về phân bố sinh học của vector và biểu hiện của gen chuyển,."
4807_1_1,我的意思是，按照顺序进行手术，这是一个腹膜后的大肿块，我们已经剥离了腹膜包膜，覆盖了肿块，并将其拉到另一侧，然后依次进行，肝脏和结肠基本上被牵拉回来。,"Ý tôi là, theo thứ tự sắp xếp thương mại, đây là một khối u lớn trong khoang phúc mạc sau, chúng tôi đã bóc tách màng phúc mạc trên khối u và kéo nó sang phía bên kia, sau đó theo trình tự, bạn giữ gan và ruột kết về cơ bản bị thu lại."
5770_1_1,正如我提到的，当时药剂师的角色还没有很发达，只有两种选择，抗凝剂或艾滋病药物。,"Như tôi đã đề cập, vai trò của dược sĩ lúc đó chưa phát triển nhiều, chỉ có hai lựa chọn, thuốc chống đông máu hoặc HIV."
8939_1_2,有趣的是，甲氧苄啶或,"Điều thú vị là, Bactrim hoặc"
8151_1_2,现在我想过渡到我自己的个人故事，你在印第安纳州斯科特县听到的故事以及对,"Bây giờ tôi muốn chuyển sang câu chuyện cá nhân của riêng tôi mà bạn đã nghe về ở Hạt Scott, Indiana và tác động đối với"
5489_1_3,我们对磷酸化位点也看到了同样的情况。,Và chúng ta thấy điều tương tự với các vị trí photpho.
7497_1_1,它们在发育过程中来自相同的组织。,Chúng được phát triển từ cùng một mô trong quá trình phát triển.
4885_1_1,所以，今天我要带你踏上我已抓住的旅程的前几步。,"Vì vậy, hôm nay tôi sẽ đưa bạn bước vào những bước đầu tiên của hành trình mà tôi đã theo đuổi."
6554_1_1,如果它位于无法进行活检的区域，则对宠物进行 PET-CT 检查，看看它是否为神经内分泌肿瘤。,"Làm PET-CT cho thú cưng nếu khối u nằm ở vùng mà bạn không thể sinh thiết, để xem liệu đó có phải là khối u thần kinh nội tiết hay không."
9163_1_2,对我来说，大主题是存在提示或特定事件的黑素瘤。,Và những chủ đề rộng lớn đối với tôi là có những sự kiện gợi ý hoặc cụ thể về ung thư hắc tố.
6792_1_2,但现在，其中一项扫描。,"Nhưng bây giờ, một trong các nghiên cứu đang đặt câu hỏi,"
7608_1_2,这项研究将检验 Selumetinib 是否会影响 NF2 肿瘤。,Nghiên cứu này sẽ kiểm tra xem Selumetinib có ảnh hưởng đến khối u NF2 hay không.
7892_1_1,但我们很乐观，我们的目标是在 2022 年底或 2023 年进行首次试验。,Nhưng chúng tôi lạc quan và mục tiêu của chúng tôi thực sự là có một thử nghiệm đầu tiên vào khoảng cuối năm 2022 hoặc 2023.
7226_1_2,船上有洞，水又漏了进来。,Con thuyền có lỗ. Nước lại rò rỉ vào.
7156_1_2,因此，我想就此事提出两点。,"Vì vậy, tôi muốn đưa ra hai điểm liên quan đến điều này."
6432_1_1,他的诊断。,Chẩn đoán của anh ấy.
8278_1_1,但很少有人知道它是什么。,nhưng rất ít người biết nó là gì.
6753_1_3,您认为,"À, cô nghĩ gì"
5917_1_1,在身体多个不同器官形成多个继发性或三级肿瘤。,Hình thành nhiều khối u thứ cấp hoặc thứ ba tại nhiều cơ quan khác nhau trong cơ thể.
5330_1_2,但我们也面临着一些非常重要的挑战。,Nhưng chúng ta có một số thách thức thực sự quan trọng.
6612_1_2,因此，,"Vì vậy,"
5101_1_1,特别是治愈率较低，我们之前讨论过一些可能导致这种情况的医疗服务可及性因素。,"cụ thể là có tỷ lệ chữa khỏi thấp hơn, và chúng ta đã nói về một số yếu tố liên quan đến việc tiếp cận chăm sóc có thể góp phần vào điều đó trước đây."
5264_1_2,在那些时刻，我祈求指引，祈求方向，祈求勇气。,"Trong những khoảnh khắc đó, tôi cầu nguyện cho sự hướng dẫn, cho sự định hướng và cho lòng can đảm."
7452_1_2,所以，达斯医生，我有点好奇，因为我们听说过，我也和其他的医生讨论过这件事。,"Vậy, bác sĩ Das, tôi tò mò một chút vì chúng tôi đã nghe nói về vấn đề này, và tôi đã nói chuyện với các bác sĩ khác về điều đó."
4754_1_1,美国广告中，有 30% 的患者需要辅助手术，这与文献中其他系列的研究结果非常相似。,"Các quảng cáo của Mỹ cho thấy 30% bệnh nhân cần các thủ tục bổ trợ, điều này rất giống với những gì được báo cáo trong tài liệu cho các loạt khác."
8270_1_1,与其他类型的病人相比，我更喜欢与他们合作。,"Thay vì làm việc với các loại bệnh nhân khác, tôi thích làm việc với họ hơn."
8277_1_1,一个拥有执业许可证的人，因为不是每个人，实际上，现在每个人都可以销售它，,"một người có giấy phép hành nghề, bởi vì không phải ai cũng có thể, thực tế, ai cũng có thể bán nó ngay bây giờ,"
9200_1_1,然后，不同类型的途径根据其终点进行组织。,Và sau đó các loại đường dẫn khác nhau được tổ chức dựa trên điểm cuối của chúng.
5633_1_2,几年后，我有了转行的机会。,"và sau một vài năm làm việc đó, tôi có cơ hội chuyển sang công việc khác."
8781_1_1,将它们等量混合，然后注射。,"Trộn đều chúng với nhau, sau đó tiêm."
5017_1_1,并查看它们在数据中发布时是如何相互关联的。,"và xem cách chúng được kết nối với nhau, một lần nữa, như được công bố trong dữ liệu."
4658_1_1,它们不会恶化，也不会发展成痴呆症或阿尔茨海默病，当然你找到了。,"Chúng không trở nên tồi tệ hơn, chúng không tiến triển thành chứng mất trí nhớ hoặc bệnh Alzheimer, chắc chắn bạn đã tìm thấy nó."
5222_1_1,我当时就觉得，哇，我们真的要这么做。,"Tôi kiểu, ồ, chúng ta thực sự sẽ làm điều này."
6442_1_1,你能谈谈卡森综合征和类癌危象吗？,Bạn có thể nói một chút về hội chứng Carson và khủng hoảng carcinoid?
7163_1_1,这是因为它们具有识别这些病原体的正确形状。,Đó là bởi vì chúng có hình dạng phù hợp để nhận biết các mầm bệnh đó.
6447_1_1,因此，我们试图避免在一般情况下将肿瘤称为类癌，因为它们可能是癌症。,"Vì vậy, chúng tôi cố gắng tránh sử dụng thuật ngữ carcinoid nói chung vì chúng là khối u, nhưng chúng có thể là ung thư."
9080_1_1,在他出现在医务室，然后随后出现在加州大学圣地亚哥分校之前，图表记录到他在监狱服刑期间，你知道的，他曾经发生过这种情况。,"Trước khi anh ta xuất hiện tại phòng y tế, sau đó là tại UCSD, hồ sơ ghi nhận rằng anh ta đã, trong thời gian giam giữ của mình, bạn biết đấy, tại nhà tù."
7161_1_2,所以我想说的是，蛋白质形状至关重要。,"Vì vậy, đó là điểm đầu tiên tôi muốn đưa ra, rằng hình dạng của protein rất quan trọng."
5274_1_2,当然，我并不怪他们。,"Và tất nhiên, tôi không trách họ."
8278_1_2,在我开始认为自己在这方面是专家之前，我参加了专门的教育课程，,"Và trước khi tôi bắt đầu coi mình là chuyên gia về nó, tôi đã tham gia các khóa học giáo dục đặc biệt,"
6845_1_1,一直围绕着它的诊断。,Đã có rất nhiều tranh luận xung quanh việc chẩn đoán bệnh.
8286_1_1,对HIV病毒感染有抵抗力，好的，那是关于第三个问题和第四个问题，如果你看到了,"Kháng với nhiễm trùng virus HIV, ổn, đó là về câu hỏi thứ ba và thứ tư nếu bạn thấy"
7336_1_3,你好，[听不清]。,"Xin chào, [KHÔNG RÕ]."
6182_1_1,哦，你最常开什么药？,"Ồ, thuốc nào là thuốc bạn kê đơn thường xuyên nhất?"
4718_1_1,如果接受挽救性化疗，几乎可以肯定的是，大多数情况下，你需要进行术后标记，因为存活疾病的比率和残留的疾病比率要高得多。,"Nếu bạn trải qua hóa trị cứu vãn, gần như chắc chắn rằng, hầu hết thời gian, bạn sẽ cần đánh dấu hậu phẫu, bởi vì tỷ lệ bệnh còn sống và các tàn dư cao hơn nhiều."
6701_1_3,燕小姐，如果可以的话，,"Cô Yen, nếu có thể,"
6478_1_1,虽然没有问到，但我还想涵盖心脏病，因为患者也需要了解心脏病，这是很重要的。,"Tôi đã không hỏi về nó, nhưng tôi cũng muốn bao gồm bệnh tim, bởi vì bệnh nhân cũng cần biết về bệnh tim, điều đó rất quan trọng."
8490_1_1,在额叶左侧后部，右叶中有单个病灶的存在。,"Trong phần sau bên trái của thùy trán, bạn có sự hiện diện của một thùy phải đơn độc."
4762_1_1,并让它通过其各种支流排出，至少给肾脏一个机会，我不移植左肾静脉，我从未做过，嗯，我认为大多数时候，要么是整个肾脏都要移植，要么是，嗯，你可以把静脉结扎，让它通过其各种,và cho nó thoát qua các nhánh phụ khác nhau của nó và ít nhất cho thận một cơ hội tôi không ghép tĩnh mạch thận trái tôi chưa bao giờ làm à tôi nghĩ hầu hết thời gian đó là hoặc toàn bộ thận hoặc à bạn có thể chỉ cần buộc chặt tĩnh mạch và cho nó thoát qua các
8678_1_1,某些克隆可能进入循环，但我们不知道哪些克隆进入循环，或者是否存在亚克隆结构。,"Có khả năng một số dòng vô tính sẽ xâm nhập, nhưng chúng ta không biết dòng vô tính nào xâm nhập vào lưu thông hoặc liệu có cấu trúc cận dòng hay không."
7582_1_2,现在，许多正在研究的药物，就像我这里列出的这些药物一样，,"Bây giờ, nhiều loại thuốc đang được nghiên cứu, như những loại thuốc tôi đã liệt kê ở đây,"
4814_1_1,就在最近一年半左右，我开始让病人带着它回家了，因为我了解到骨科医生让病人带着这些按需导尿管回家。,"Mới đây, trong khoảng một năm rưỡi trở lại đây, tôi đã bắt đầu cho bệnh nhân về nhà với nó, ờ, bởi vì tôi biết rằng các bác sĩ phẫu thuật chỉnh hình đã cho bệnh nhân về nhà với những ống thông theo yêu cầu này."
6703_1_2,谢谢您，医生，谢谢您的问题。,"Cảm ơn câu hỏi này, Bác sĩ."
9061_1_1,在这个家伙的房子里，试图杀死所有的跳蚤，这样它肯定能发生，但你知道，另一个担心是生化武器。,"Trong nhà của người này, để cố gắng tiêu diệt tất cả những con bọ chét, để điều đó chắc chắn có thể xảy ra theo cách này, nhưng bạn biết đấy, mối quan tâm khác là vũ khí sinh học."
6709_1_5,嗯，在专家组里。,"Ờ, trong bảng điều khiển."
5210_1_1,但是有一个肯定就坐在我面前，所以我必须做出决定。,"Nhưng chắc chắn là có một người đang ngồi ngay trước mặt tôi, vì vậy tôi phải đưa ra quyết định."
6612_1_1,意思是说，即使你进行手术，肝脏的复发率也很高。,"Nghĩa là, ngay cả khi bạn phẫu thuật, tỷ lệ tái phát rất cao ở gan."
8205_1_1,除了上瘾，还有永久的支援性住房。,"Ngoài việc nghiện, có nhà ở hỗ trợ vĩnh viễn."
8397_1_1,亚急性脑膜脑炎，表现为亚急性脑膜脑炎，当进行脑脊液分析时，如果存在隐球菌,Viêm màng não não mô mềm cấp tính dưới dạng viêm màng não cấp tính NK bay là và khi bạn làm xét nghiệm dịch não tủy trong trường hợp nấm Cryptococcus
7636_1_2,基因治疗是指将 DNA 导入患者体内以治疗遗传病。,Liệu pháp gen đề cập đến việc đưa DNA vào cơ thể bệnh nhân để điều trị bệnh di truyền.
5139_1_1,氢化可的松类固醇，研究仍在深入挖掘究竟是什么解释了这一点。,"steroid hydrocortisone, nghiên cứu vẫn đang đào sâu để tìm hiểu chính xác điều gì giải thích điều đó."
5063_1_1,肿瘤的位置。,của khối u.
4751_1_1,一旦你清理了这个部位，这将是一个完全的双侧模板，并且采用的是一种类似于经典的化疗后 RPL 的方法，但这是一个神经节保留的方法。,"Một khi bạn đã làm sạch khu vực này, đây sẽ là một khuôn mẫu song phương đầy đủ, và chúng ta sẽ sử dụng một phương pháp giống như phương pháp RPL sau hóa trị điển hình, nhưng đây là một cách tiếp cận bảo tồn dây thần kinh."
6229_1_1,我的宗教信仰，我已经以文章的形式写下来了，因为我喜欢写作，这太棒了，把艺术爱好结合起来,"Niềm tin tôn giáo của tôi và tôi đã làm điều đó dưới dạng bài luận vì tôi thích viết, điều đó thật tuyệt vời khi kết hợp các sở thích nghệ thuật"
8166_1_1,人们在考虑他们的其他需求时，远远早于他们考虑丙型肝炎及其几十年后可能出现的并发症。,Mọi người nghĩ về những nhu cầu khác của họ lâu trước khi họ nghĩ về viêm gan C và những biến chứng có thể xảy ra sau nhiều thập kỷ.
5008_1_2,正如你所看到的，那些,"Như bạn có thể thấy, những bệnh nhân"
6734_1_3,为你需要的东西做好准备。,Và chuẩn bị ngôi nhà của bạn cho những thứ bạn cần cho ngôi nhà cho những thứ bạn cần cho ngôi nhà cho những thứ bạn cần để có trong tay để thực sự bảo tồn để có trong tay để thực sự bảo tồn để có trong tay để thực sự bảo tồn năng lượng của bạn và ưu tiên của bạn
6647_1_1,它的前面，而这个前面，而这个负边缘，并取负边缘，并取负边缘，并取下游部分，朝向脾脏。,"phía trước nó trong khi phần trước này, trong khi cạnh âm này và lấy cạnh âm này và lấy cạnh âm này và lấy phần hạ lưu hướng về lách."
9222_1_2,这些病变通常会发生肝转移。,Và những nốt ruồi này thường sẽ có di căn gan.
4675_1_1,稍后，患者将接受腹膜外正中线 RPL 手术，确实，住院时间为一天，在我们这里（USC），这是典型的疤痕，当然，并非所有疤痕都一样。,"Một lúc sau, bệnh nhân sẽ trải qua một cuộc phẫu thuật RPL trung tuyến ngoại phúc mạc, thực sự, thời gian nằm viện là một ngày, tại USC của chúng tôi, và đây là vết sẹo điển hình, tất nhiên, không phải tất cả chúng đều như vậy."
7297_1_1,部分资金来自最终来自比尔和梅琳达·盖茨的资金。,một phần được tài trợ bởi tiền cuối cùng đến từ Bill và Melinda Gates.
8789_1_2,这个管道在 GitHub 上对任何人都可以使用。,Và đường ống này khá có sẵn trên GitHub cho bất kỳ ai sử dụng.
5049_1_2,有趣的是，如果我们按诊断细分，对于髓母细胞瘤，从百分比上来说，我们有更高的比例。,"Và điều thú vị là, nếu chúng ta phân loại theo chẩn đoán, đối với u não thất, nhiều hơn về mặt tỷ lệ phần trăm, chúng tôi đã có một tỷ lệ cao hơn nhiều."
8939_1_1,你可以使用这个木炭钻头来识别它，这样你就可以使用大环内酯类或氟喹诺酮类药物进行治疗。,"Bạn có thể sử dụng dụng cụ khoan than này để xác định nó, do đó bạn có thể sử dụng macrolide hoặc fluoroquinolone để điều trị."
5122_1_1,如果小脑蚓部受损，这种情况比较常见（小脑蚓部基本上是连接小脑两个半球的区域）。,"Nếu tiểu não trùng bị ảnh hưởng, nó có xu hướng phổ biến hơn (tiểu não trùng về cơ bản là khu vực kết nối hai thùy của tiểu não)."
7182_1_1,我们一直在讨论耐药性。,Chúng ta đã nói về kháng thuốc.
6939_1_1,不知不觉中，我们已经将这些设备发送到 20 多个国家，这些国家在其国家优先项目中使用 GeneXpert 设备。,"Và trước khi bạn biết điều đó, chúng tôi đã gửi những thiết bị này đến hơn 20 quốc gia đang sử dụng thiết bị GeneXpert trong các chương trình ưu tiên quốc gia của họ."
7903_1_2,想想时间，现在是将治疗方法带给患者的时候了。,"Hãy nghĩ về thời gian, đây là lúc để mang các phương pháp điều trị đến với bệnh nhân."
8486_1_1,目前右侧颅内占位性病变的存在，这个特别的病灶与临床表现高度相关。,"Sự hiện diện của tổn thương chiếm chỗ trong khoang sọ bên phải, tổn thương cụ thể này cùng với các đặc điểm lâm sàng rất có liên quan."
6588_1_2,嗯，没有其他显示。,"À, không hiển thị gì khác."
6715_1_2,因此，对我的丈夫来说，这意味着要通过散步来增强体质，保持身体活跃。,"Vì vậy, đối với chồng tôi, điều đó có nghĩa là trở nên khỏe mạnh hơn bằng cách đi bộ, năng động về thể chất."
5859_1_1,它的作用是防止排卵，它还会改变宫颈粘液的外观，所以我们能够看到我们已经有了,"Công dụng của nó là ngăn ngừa rụng trứng, nó cũng thay đổi cách thức mà chất nhầy cổ tử cung trông như thế nào và do đó chúng tôi đã có thể thấy rằng chúng tôi đã"
6023_1_3,同样，这与我们一直在讨论的非常相似。,"Một lần nữa, một cách tiếp cận rất giống với những gì chúng ta đã thảo luận,"
4997_1_2,所以，我们又回到了相同的细胞系，它是一种稳定的杂交细胞系，正如你所看到的,"Vì vậy, chúng tôi đã quay lại dòng tế bào giống nhau, đó là dòng tế bào lai ổn định và như bạn có thể thấy"
7916_1_1,为了让其他公司能够将自己的药物带进来并在相关动物模型上进行测试，需要快速做出决定,"để các công ty khác có thể mang thuốc của họ và thử nghiệm chúng trên mô hình động vật có liên quan, cần đưa ra quyết định rất nhanh chóng"
6336_1_8,是这就给了我们这个阶段。,Có phải điều đó cho chúng ta giai đoạn này.
5527_1_2,但是经过一段时间后，,"Nhưng sau một khoảng thời gian nhất định,"
